"","id","n_tx","med_sq_lngth","mad","seed","sq_df"
"676",621,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"677",622,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"678",623,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"679",624,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"680",625,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"681",626,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"682",627,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"683",628,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"684",629,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"685",630,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"686",631,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"687",632,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"688",633,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"689",634,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"690",635,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"691",636,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"692",637,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"693",638,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"694",639,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"695",640,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"696",641,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"697",642,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"698",643,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"699",644,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"700",645,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"701",646,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"702",647,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"703",648,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"704",649,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"705",650,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"706",651,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"707",652,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"708",653,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"709",654,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"710",655,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"711",656,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"712",657,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"713",658,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"714",659,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"715",660,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"716",661,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"717",662,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"718",663,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"719",664,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"720",665,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"721",666,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"722",667,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"723",668,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"724",669,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"725",670,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"726",671,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"727",672,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"728",673,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"729",674,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"730",675,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"731",676,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"732",677,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"733",678,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"734",679,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"735",680,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"736",681,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"737",682,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"738",683,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"739",684,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"740",685,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"741",686,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"742",687,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"743",688,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"744",689,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"745",690,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"746",691,2,902,0.842990654205607,"114212049","45 | Areca | concinna | Dypsis | exons | for | gene | lanceolata | partial | phosphoribulokinase | phosphoribulokinaselike | prk | PRK | sequence"
"747",692,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"748",693,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"749",694,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"750",695,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"751",696,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"752",697,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"753",698,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"754",699,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"755",700,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"756",701,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"757",702,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"758",703,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"759",704,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"760",705,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"761",706,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"762",707,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"763",708,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"764",709,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"765",710,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"766",711,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"767",712,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"768",713,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"769",714,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"770",715,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"771",716,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"772",717,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"773",718,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"774",719,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"775",720,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"776",721,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"777",722,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"778",723,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"779",724,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"780",725,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"781",726,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"782",727,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"783",728,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"784",729,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"785",730,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"786",731,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"787",732,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"788",733,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"789",734,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"790",735,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"791",736,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"792",737,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"793",738,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"794",739,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"795",740,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"796",741,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"797",742,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"798",743,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"799",744,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"800",745,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"801",746,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"802",747,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"803",748,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"804",749,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"805",750,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"806",751,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"807",752,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"808",753,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"809",754,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"810",755,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"811",756,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"812",757,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"813",758,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"814",759,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"815",760,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"816",761,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"817",762,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"818",763,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"819",764,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"820",765,2,1518,0.997371879106439,"1197081793","bisphosphate | Burretiokentia | carboxylase | cds | chloroplast | complete | Dypsis | for | gene | hapala | large | lastelliana | product | rbcL | ribulose | subunit"
"821",1172,2,1288,0.857110660356096,"1052170308","1 | aldolase | cds | chloroplasticlike | dactylifera | fructose16bisphosphate | fructosebisphosphate | LOC103696106 | Metroxylon | mRNA | partial | Phoenix | PREDICTED | sagu"
"822",1324,2,1908.5,0.720188679245283,"1052205110","AT3G01160 | dactylifera | esf1like | fortunei | LOC103697480 | mRNA | partial | Phoenix | PREDICTED | prerRNAprocessing | protein | sequence | Trachycarpus"
"823",1325,2,948.5,0.601840101522843,"1052167419","AT2G26000 | coenzyme | COQ10 | dactylifera | fortunei | homolog | LOC103706956 | mitochondrial | mRNA | partial | Phoenix | PREDICTED | protein | Qbinding | sequence | Trachycarpus"
